"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle","dual_distance","dual_intensity","dual_return_matching"
0.119238592684269,4.985814571380615,-0.0870526060461998,0.1192385935872996,4.985814677869247,-0.08705260330917017,31.0,14.0,137.0,4.988,3985648484084.0,448484084.0,-1.0,0.0,0.0,-1.0
0.135062649846077,5.606538772583008,1.502703428268433,0.1350626519331758,5.606538740097673,1.502703375865236,84.0,15.0,138.0,5.806,3985648484086.0,448484086.0,15.0,0.0,0.0,-1.0
0.033400759100914,1.328694224357605,-0.3561350107192993,0.03340076009122057,1.328694188548746,-0.3561350060610686,1.0,0.0,144.0,1.376,3985648484107.0,448484107.0,-15.0,0.0,0.0,-1.0
0.1286967396736145,5.119602680206299,0.08939122408628464,0.1286967447373914,5.119602558465746,0.08939122577176614,10.0,1.0,144.0,5.122,3985648484109.0,448484109.0,1.0,0.0,0.0,-1.0
0.1306453496217728,5.161261558532715,0.2705768942832947,0.1306453510900729,5.161261467586493,0.2705768937760196,1.0,3.0,145.0,5.17,3985648484114.0,448484114.0,3.0,1.0,1.0,152.0
0.1290063709020615,5.061589241027832,-0.9841927886009216,0.1290063646340363,5.061589265630828,-0.9841927981522182,1.0,4.0,146.0,5.158,3985648484116.0,448484116.0,-11.0,0.0,0.0,-1.0
0.1285973191261292,5.011201858520508,0.4385676980018616,0.1285973189064908,5.01120196203208,0.4385676975062159,1.0,5.0,147.0,5.032,3985648484119.0,448484119.0,5.0,0.0,0.0,-1.0
0.1283100545406342,5.000007629394531,-0.7921841144561768,0.1283100516520638,5.000007683323526,-0.7921841309637291,4.0,6.0,147.0,5.064,3985648484121.0,448484121.0,-9.0,0.0,0.0,-1.0
0.1425845474004745,5.518700122833252,0.6778373122215271,0.1425845535920748,5.518700051284488,0.6778372880194303,1.0,7.0,148.0,5.562,3985648484123.0,448484123.0,7.0,1.0,-1.0,153.0
0.1301788687705994,5.00471019744873,-0.6147089600563049,0.1301788623211072,5.004710016404396,-0.614708968135564,8.0,8.0,149.0,5.044,3985648484126.0,448484126.0,-7.0,0.0,0.0,-1.0
0.1355000287294388,5.209281921386719,0.8253482580184937,0.1355000320635804,5.209281719016563,0.8253482375522581,1.0,9.0,149.0,5.276,3985648484128.0,448484128.0,9.0,0.0,0.0,-1.0
0.1305953115224838,4.987233638763428,-0.4364759624004364,0.1305953042795568,4.98723346186253,-0.4364759596802721,15.0,10.0,150.0,5.008,3985648484130.0,448484130.0,-5.0,0.0,0.0,-1.0
0.1427356004714966,5.414737701416016,1.052883982658386,0.1427356024872358,5.414737828694185,1.052884036487774,4.0,11.0,151.0,5.518,3985648484132.0,448484132.0,11.0,0.0,0.0,-1.0
0.1316817998886108,4.995407104492188,-0.2618891298770905,0.1316817978229336,4.995406889364275,-0.2618891250396909,13.0,12.0,151.0,5.004,3985648484135.0,448484135.0,-3.0,0.0,0.0,-1.0
0.1321249306201935,4.979227066040039,1.149949789047241,0.1321249361479079,4.979227096866885,1.149949789805838,39.0,13.0,152.0,5.112,3985648484137.0,448484137.0,13.0,0.0,0.0,-1.0
0.1332145184278488,4.987461090087891,-0.08708750456571579,0.1332145242868868,4.987461243603615,-0.08708750812204473,24.0,14.0,153.0,4.99,3985648484139.0,448484139.0,-1.0,0.0,0.0,-1.0
0.1499979645013809,5.615821838378906,1.50529158115387,0.1499979621246045,5.615821748572118,1.50529156631626,88.0,15.0,153.0,5.816,3985648484142.0,448484142.0,15.0,0.0,0.0,-1.0
0.04473937675356865,1.927005290985107,0.2366702705621719,0.04473937789324352,1.927005338285626,0.2366702648927964,1.0,7.0,133.0,1.942,3985648484068.0,448484068.0,7.0,-1.0,-1.0,128.0
0.06458985060453415,2.551679849624634,0.1337707042694092,0.0645898486240283,2.551679750706204,0.1337707041569644,1.0,3.0,145.0,2.556,3985648484114.0,448484114.0,3.0,-1.0,-1.0,138.0
0.04942521080374718,1.912990570068359,0.2349640876054764,0.04942521023472136,1.91299059670559,0.2349640940851243,3.0,7.0,148.0,1.928,3985648484123.0,448484123.0,7.0,-1.0,1.0,142.0
0.03657163307070732,1.309284806251526,-0.3509586155414581,0.03657163453153341,1.309284750913331,-0.3509586251590182,1.0,0.0,160.0,1.356,3985648484162.0,448484162.0,-15.0,0.0,0.0,-1.0
0.1439986824989319,5.123196125030518,0.08946103602647781,0.143998689835529,5.123195984975712,0.08946103539751529,4.0,1.0,161.0,5.126,3985648484165.0,448484165.0,1.0,0.0,0.0,-1.0
0.03509603440761566,1.2486492395401,-0.2883872389793396,0.03509603439822517,1.248649294815968,-0.2883872516688349,3.0,2.0,161.0,1.282,3985648484167.0,448484167.0,-13.0,0.0,0.0,-1.0
0.1497415900230408,5.294613838195801,0.2775899171829224,0.1497415888793085,5.294613989457992,0.2775899119125741,1.0,3.0,162.0,5.304,3985648484169.0,448484169.0,3.0,1.0,1.0,180.0
0.144404262304306,5.074553966522217,0.444145679473877,0.1444042695049927,5.074553974013191,0.444145665042066,1.0,5.0,163.0,5.096,3985648484174.0,448484174.0,5.0,0.0,0.0,-1.0
0.07394683361053467,2.582734346389771,-0.4092325568199158,0.07394683285673956,2.582734321857369,-0.409232560545244,1.0,6.0,164.0,2.616,3985648484176.0,448484176.0,-9.0,0.0,0.0,-1.0
0.0552152581512928,1.916804075241089,0.2354515641927719,0.05521525901759775,1.916804067365579,0.2354515714587449,3.0,7.0,165.0,1.932,3985648484178.0,448484178.0,7.0,0.0,0.0,-1.0
0.1496967524290085,5.165416717529297,0.8184651136398315,0.149696745371492,5.165416704389252,0.818465121090488,1.0,9.0,166.0,5.232,3985648484183.0,448484183.0,9.0,0.0,0.0,-1.0
0.1575125306844711,5.402543544769287,1.050594329833984,0.1575125375921033,5.402543600687925,1.050594328543256,4.0,11.0,167.0,5.506,3985648484188.0,448484188.0,11.0,0.0,0.0,-1.0
0.1455719769001007,4.963255405426025,1.146350622177124,0.1455719731740097,4.963255500632097,1.146350572936336,55.0,13.0,168.0,5.096,3985648484192.0,448484192.0,13.0,0.0,0.0,-1.0
0.1668889969587326,5.62307596206665,1.507362127304077,0.1668889991106013,5.623075982516437,1.507362118677081,84.0,15.0,170.0,5.824,3985648484197.0,448484197.0,15.0,0.0,0.0,-1.0
0.0396452285349369,1.297598838806152,-0.3478527963161469,0.03964522948624571,1.297598816146257,-0.3478527966177879,13.0,0.0,175.0,1.344,3985648484218.0,448484218.0,-15.0,0.0,0.0,-1.0
0.1595602631568909,5.192757606506348,0.09068270027637482,0.1595602568204459,5.192757761697168,0.09068270384812512,1.0,1.0,176.0,5.196,3985648484220.0,448484220.0,1.0,1.0,-1.0,181.0
0.03978661075234413,1.287502646446228,-0.2973853051662445,0.03978661052513164,1.287502626261041,-0.2973852938425895,3.0,2.0,177.0,1.322,3985648484222.0,448484222.0,-13.0,0.0,0.0,-1.0
0.1726090908050537,5.585664749145508,0.2928720116615295,0.172609091503159,5.585664516118372,0.2928720111355136,1.0,3.0,177.0,5.596,3985648484225.0,448484225.0,3.0,1.0,1.0,182.0
0.1715193688869476,5.488345623016357,0.4804024398326874,0.1715193744782712,5.488345705797445,0.4804024540250919,1.0,5.0,179.0,5.512,3985648484229.0,448484229.0,5.0,1.0,1.0,183.0
0.07904215902090073,2.529222726821899,-0.4007850885391235,0.07904216035221985,2.529222734548952,-0.4007850994330714,7.0,6.0,179.0,2.562,3985648484231.0,448484231.0,-9.0,0.0,0.0,-1.0
0.06048265844583511,1.924589395523071,0.2364265322685242,0.06048265840367017,1.924589396660647,0.2364265262059861,5.0,7.0,180.0,1.94,3985648484234.0,448484234.0,7.0,0.0,0.0,-1.0
0.07931492477655411,2.509888887405396,-0.3083294332027435,0.07931492839992765,2.50988886194049,-0.3083294388150232,9.0,8.0,181.0,2.53,3985648484236.0,448484236.0,-7.0,0.0,0.0,-1.0
0.1602243930101395,5.070236206054688,0.803447425365448,0.160224397676238,5.070236325638295,0.8034474124466258,1.0,9.0,181.0,5.136,3985648484238.0,448484238.0,9.0,0.0,0.0,-1.0
0.08093203604221344,2.546980619430542,-0.2229443937540054,0.08093203941390788,2.546980526817352,-0.2229443899485096,8.0,10.0,182.0,2.558,3985648484241.0,448484241.0,-5.0,0.0,0.0,-1.0
0.1712193638086319,5.358912944793701,1.042198777198792,0.1712193670979208,5.358913110864159,1.042198732746688,4.0,11.0,183.0,5.462,3985648484243.0,448484243.0,11.0,0.0,0.0,-1.0
0.08132034540176392,2.545206546783447,-0.1334566920995712,0.08132034300997253,2.545206536634864,-0.1334566884195068,16.0,12.0,183.0,2.55,3985648484245.0,448484245.0,-3.0,0.0,0.0,-1.0
0.1770139187574387,5.510143280029297,1.272773027420044,0.1770139181127516,5.510143264615645,1.272773065477588,71.0,13.0,184.0,5.658,3985648484248.0,448484248.0,13.0,0.0,0.0,-1.0
0.08211539685726166,2.54228663444519,-0.04439892247319221,0.08211539525203684,2.542286726077515,-0.04439892197644926,12.0,14.0,185.0,2.544,3985648484250.0,448484250.0,-1.0,0.0,0.0,-1.0
0.181360125541687,5.614896297454834,1.50529158115387,0.1813601251518524,5.614896419826642,1.50529156631626,78.0,15.0,185.0,5.816,3985648484252.0,448484252.0,15.0,0.0,0.0,-1.0
0.07204761356115341,2.547483921051025,0.1335613578557968,0.07204761214554964,2.547483955712065,0.1335613603319926,1.0,3.0,162.0,2.552,3985648484169.0,448484169.0,3.0,-1.0,-1.0,157.0
0.07806046307086945,2.540413856506348,0.04436401650309563,0.07806046436442908,2.540413824140532,0.04436401716357469,3.0,1.0,176.0,2.542,3985648484220.0,448484220.0,1.0,-1.0,1.0,166.0
0.07859327644109726,2.543293952941895,0.1333520114421844,0.07859327468728539,2.543293993400574,0.1333520165070209,1.0,3.0,177.0,2.548,3985648484225.0,448484225.0,3.0,-1.0,-1.0,168.0
0.08140324801206589,2.604773759841919,0.2279994189739227,0.08140324449113889,2.604773651372663,0.2279994230278738,1.0,5.0,179.0,2.616,3985648484229.0,448484229.0,5.0,-1.0,-1.0,169.0
0.04284785315394402,1.278167843818665,-0.3426764011383057,0.04284785397172711,1.278167804133022,-0.3426764157157375,28.0,0.0,192.0,1.324,3985648484273.0,448484273.0,-15.0,0.0,0.0,-1.0
0.1767851114273071,5.246222496032715,0.09162513166666031,0.1767851154970092,5.246222627547904,0.09162513379573843,1.0,1.0,193.0,5.25,3985648484275.0,448484275.0,1.0,0.0,0.0,-1.0
0.04292242228984833,1.273753046989441,-0.2942359745502472,0.04292242201036608,1.273753058603807,-0.2942359790817755,3.0,2.0,193.0,1.308,3985648484278.0,448484278.0,-13.0,0.0,0.0,-1.0
0.08600379526615143,2.539057493209839,0.1331426799297333,0.08600379675961042,2.539057379354396,0.1331426726820491,6.0,3.0,194.0,2.544,3985648484280.0,448484280.0,3.0,0.0,0.0,-1.0
0.04188632220029831,1.230247616767883,-0.2392744868993759,0.04188632398097087,1.230247641325654,-0.2392744802021872,6.0,4.0,195.0,1.254,3985648484282.0,448484282.0,-11.0,0.0,0.0,-1.0
0.08657515048980713,2.542807817459106,0.2225957661867142,0.08657515017358168,2.542807870818422,0.222595766977519,7.0,5.0,195.0,2.554,3985648484284.0,448484284.0,5.0,0.0,0.0,-1.0
0.04688761383295059,1.37010931968689,-0.217131033539772,0.04688761319278786,1.370109362165572,-0.2171310374758405,2.0,6.0,196.0,1.388,3985648484287.0,448484287.0,-9.0,0.0,0.0,-1.0
0.1754038631916046,5.073687076568604,0.8040731549263,0.1754038654186422,5.073687007783582,0.8040731503067866,1.0,9.0,198.0,5.14,3985648484294.0,448484294.0,9.0,0.0,0.0,-1.0
0.1878197640180588,5.405503749847412,1.051357507705688,0.1878197680118255,5.405503769886812,1.051357564524762,4.0,11.0,199.0,5.51,3985648484298.0,448484298.0,11.0,0.0,0.0,-1.0
0.1926044672727585,5.515470027923584,1.274122714996338,0.1926044608239639,5.515470123574426,1.274122771803651,78.0,13.0,200.0,5.664,3985648484303.0,448484303.0,13.0,0.0,0.0,-1.0
0.1980871260166168,5.616264343261719,1.505809187889099,0.198087130037068,5.616264250268006,1.505809204406466,81.0,15.0,202.0,5.818000000000001,3985648484308.0,448484308.0,15.0,0.0,0.0,-1.0
0.04571583867073059,1.258737325668335,-0.3375000357627869,0.04571583697285839,1.258737378785039,-0.3375000348136871,30.0,0.0,208.0,1.304,3985648484328.0,448484328.0,-15.0,0.0,0.0,-1.0
0.04640816897153854,1.27168083190918,-0.2937860786914825,0.04640817041163021,1.271680786477412,-0.2937860769730877,12.0,2.0,209.0,1.306,3985648484333.0,448484333.0,-13.0,0.0,0.0,-1.0
0.04640189558267593,1.265448570251465,-0.2461436092853546,0.04640189413361458,1.265448612316244,-0.2461436040357428,5.0,4.0,210.0,1.29,3985648484337.0,448484337.0,-11.0,0.0,0.0,-1.0
0.04683790355920792,1.27128005027771,-0.2014875859022141,0.04683790317102567,1.271280048420062,-0.2014875909718174,2.0,6.0,211.0,1.288,3985648484342.0,448484342.0,-9.0,0.0,0.0,-1.0
0.0713774636387825,1.928189039230347,0.2369140088558197,0.07137746136723404,1.928189050097695,0.2369140035796067,10.0,7.0,212.0,1.944,3985648484344.0,448484344.0,7.0,0.0,0.0,-1.0
0.09377416223287582,2.52130913734436,-0.3097918629646301,0.09377416130645155,2.521309065420842,-0.3097918709358849,64.0,8.0,213.0,2.542,3985648484347.0,448484347.0,-7.0,0.0,0.0,-1.0
0.1897139996290207,5.100846767425537,0.8084533214569092,0.1897139928618316,5.100846580504822,0.8084533153279132,1.0,9.0,213.0,5.168,3985648484349.0,448484349.0,9.0,0.0,0.0,-1.0
0.09396535158157349,2.514632701873779,-0.2201554030179977,0.09396534943488494,2.51463279828985,-0.2201554061805845,85.0,10.0,214.0,2.526,3985648484351.0,448484351.0,-5.0,0.0,0.0,-1.0
0.2009990513324738,5.353949546813965,1.041435480117798,0.2009990520831453,5.353949522281578,1.041435496765182,4.0,11.0,215.0,5.458,3985648484354.0,448484354.0,11.0,0.0,0.0,-1.0
0.0950845405459404,2.532737493515015,-0.1328286528587341,0.09508454344321882,2.532737546113393,-0.1328286569445915,117.0,12.0,215.0,2.538,3985648484356.0,448484356.0,-3.0,0.0,0.0,-1.0
0.1888357698917389,5.006650924682617,1.156698346138,0.1888357630229991,5.006650981223907,1.156698321436154,50.0,13.0,216.0,5.142,3985648484358.0,448484358.0,13.0,0.0,0.0,-1.0
0.0954042375087738,2.517809391021729,-0.04398006573319435,0.09540423660389244,2.517809322722644,-0.04398006422195445,123.0,14.0,217.0,2.52,3985648484361.0,448484361.0,-1.0,0.0,0.0,-1.0
0.213155522942543,5.625378608703613,1.508397340774536,0.2131555236956784,5.625378744751784,1.508397394857491,85.0,15.0,217.0,5.828,3985648484363.0,448484363.0,15.0,0.0,0.0,-1.0
0.04863519221544266,1.248961448669434,-0.3349118530750275,0.04863519173554878,1.248961438408107,-0.3349118443626619,16.0,0.0,223.0,1.294,3985648484384.0,448484384.0,-15.0,0.0,0.0,-1.0
0.09855841100215912,2.519689083099365,0.04401496797800064,0.09855840794838819,2.519689052784796,0.04401496903482902,119.0,1.0,224.0,2.522,3985648484386.0,448484386.0,1.0,0.0,0.0,-1.0
0.04912792146205902,1.255976915359497,-0.2901868522167206,0.04912792152261004,1.25597692397197,-0.2901868601035859,21.0,2.0,224.0,1.29,3985648484389.0,448484389.0,-13.0,0.0,0.0,-1.0
0.09958326816558838,2.534563541412354,0.1329333335161209,0.0995832693269136,2.53456345403881,0.1329333288570773,97.0,3.0,225.0,2.54,3985648484391.0,448484391.0,3.0,0.0,0.0,-1.0
0.05032260343432426,1.275122761726379,-0.2480516880750656,0.05032260474260063,1.275122736273201,-0.2480516939895082,16.0,4.0,226.0,1.3,3985648484393.0,448484393.0,-11.0,0.0,0.0,-1.0
0.09978175163269043,2.528366327285767,0.221375584602356,0.09978175227474764,2.528366360237329,0.2213755865790517,15.0,5.0,226.0,2.54,3985648484396.0,448484396.0,5.0,0.0,0.0,-1.0
0.05132670328021049,1.294830203056335,-0.2052420228719711,0.0513267026379011,1.294830214193777,-0.2052420181327829,2.0,6.0,227.0,1.312,3985648484398.0,448484398.0,-9.0,0.0,0.0,-1.0
0.1004535779356956,2.523038387298584,-0.3100356161594391,0.1004535770432139,2.523038445926876,-0.3100356096226952,66.0,8.0,228.0,2.544,3985648484402.0,448484402.0,-7.0,0.0,0.0,-1.0
0.202221006155014,5.056873321533203,0.8015701770782471,0.2022210052905763,5.05687333055802,0.8015701988661429,1.0,9.0,229.0,5.124,3985648484405.0,448484405.0,9.0,0.0,0.0,-1.0
0.1013069823384285,2.522323846817017,-0.2208526581525803,0.1013069860487938,2.522323730338384,-0.2208526521225658,96.0,10.0,230.0,2.534,3985648484407.0,448484407.0,-5.0,0.0,0.0,-1.0
0.2152513265609741,5.35929012298584,1.042580366134644,0.2152513210824984,5.359289979188329,1.042580350737441,3.0,11.0,230.0,5.464,3985648484409.0,448484409.0,11.0,0.0,0.0,-1.0
0.102156899869442,2.532462120056152,-0.1328286528587341,0.102156900989563,2.532462144924284,-0.1328286569445915,121.0,12.0,231.0,2.538,3985648484412.0,448484412.0,-3.0,0.0,0.0,-1.0
0.2278231084346771,5.623348236083984,1.299317240715027,0.2278231157970894,5.623348398250013,1.299317289890164,78.0,13.0,232.0,5.776,3985648484414.0,448484414.0,13.0,0.0,0.0,-1.0
0.102724052965641,2.535533428192139,-0.04429420828819275,0.1027240508900735,2.535533433529783,-0.04429420753782556,123.0,14.0,232.0,2.538,3985648484416.0,448484416.0,-1.0,0.0,0.0,-1.0
0.2285495400428772,5.617040634155273,1.506326794624329,0.2285495356493615,5.617040551155784,1.506326842496671,88.0,15.0,233.0,5.82,3985648484419.0,448484419.0,15.0,0.0,0.0,-1.0
0.05196163430809975,1.244960427284241,-0.3338765799999237,0.05196163451458466,1.244960411321346,-0.3338765681822518,20.0,0.0,239.0,1.29,3985648484439.0,448484439.0,-15.0,0.0,0.0,-1.0
0.1055943146348,2.51940393447876,0.04401496797800064,0.1055943137297832,2.51940400162594,0.04401496903482902,125.0,1.0,240.0,2.522,3985648484442.0,448484442.0,1.0,0.0,0.0,-1.0
0.05214544758200645,1.244152665138245,-0.2874874472618103,0.05214544603254264,1.244152651412162,-0.2874874474514595,28.0,2.0,240.0,1.278,3985648484444.0,448484444.0,-13.0,0.0,0.0,-1.0
0.1066607087850571,2.534275531768799,0.1329333335161209,0.1066607082224686,2.534275482934019,0.1329333288570773,105.0,3.0,241.0,2.54,3985648484446.0,448484446.0,3.0,0.0,0.0,-1.0
0.0538003221154213,1.273015737533569,-0.2476700693368912,0.05380032106116518,1.273015733959517,-0.2476700759987552,33.0,4.0,242.0,1.298,3985648484449.0,448484449.0,-11.0,0.0,0.0,-1.0
0.1071783974766731,2.536040306091309,0.2220728397369385,0.1071783947419483,2.536040308977092,0.222072832521033,24.0,5.0,242.0,2.548,3985648484451.0,448484451.0,5.0,0.0,0.0,-1.0
0.05326727405190468,1.255209803581238,-0.1989846378564835,0.05326727436812029,1.255209827364349,-0.1989846395311737,2.0,6.0,243.0,1.272,3985648484453.0,448484453.0,-9.0,0.0,0.0,-1.0
0.09668133407831192,2.268886566162109,0.2788370549678802,0.09668133649758728,2.268886646445812,0.2788370577109774,45.0,7.0,244.0,2.288,3985648484455.0,448484455.0,7.0,0.0,0.0,-1.0
0.1072452962398529,2.516798257827759,-0.3093043863773346,0.1072452937197887,2.516798211835434,-0.3093043935622643,10.0,8.0,244.0,2.538,3985648484458.0,448484458.0,-7.0,0.0,0.0,-1.0
0.2178616225719452,5.091813087463379,0.8072018623352051,0.217861617546409,5.091813184488821,0.8072018396075913,1.0,9.0,245.0,5.16,3985648484460.0,448484460.0,9.0,0.0,0.0,-1.0
0.1080081686377525,2.514068841934204,-0.2201554030179977,0.1080081698814605,2.514068780357515,-0.2201554061805845,85.0,10.0,246.0,2.526,3985648484462.0,448484462.0,-5.0,0.0,0.0,-1.0
0.2289524227380753,5.329246520996094,1.036856055259705,0.2289524238620357,5.32924631211186,1.036856080876144,3.0,11.0,246.0,5.434,3985648484465.0,448484465.0,11.0,0.0,0.0,-1.0
0.108798086643219,2.522190093994141,-0.1323052942752838,0.1087980897055811,2.522189977769524,-0.132305297382162,120.0,12.0,247.0,2.528,3985648484467.0,448484467.0,-3.0,0.0,0.0,-1.0
0.2431039363145828,5.612955570220947,1.297067761421204,0.2431039419368836,5.612955696350658,1.297067779346726,74.0,13.0,248.0,5.766,3985648484469.0,448484469.0,13.0,0.0,0.0,-1.0
0.1096311286091805,2.531240940093994,-0.04422439634799957,0.1096311299865396,2.5312410430394,-0.04422439791207642,127.0,14.0,248.0,2.534,3985648484472.0,448484472.0,-1.0,0.0,0.0,-1.0
0.2450736463069916,5.635680675506592,1.511503219604492,0.2450736537534926,5.635680696232815,1.511503223398721,85.0,15.0,249.0,5.84,3985648484474.0,448484474.0,15.0,0.0,0.0,-1.0
0.05483635887503624,1.231300830841064,-0.3302530944347382,0.05483635985884367,1.231300882219085,-0.3302531015508165,24.0,0.0,255.0,1.276,3985648484495.0,448484495.0,-15.0,0.0,0.0,-1.0
0.112808033823967,2.523094654083252,0.04408477991819382,0.1128080311108143,2.523094703019954,0.04408477866057815,127.0,1.0,256.0,2.526,3985648484497.0,448484497.0,1.0,0.0,0.0,-1.0
0.05518436059355736,1.234268188476562,-0.2852379381656647,0.05518435993701413,1.234268206576998,-0.2852379369080209,34.0,2.0,256.0,1.268,3985648484499.0,448484499.0,-13.0,0.0,0.0,-1.0
0.1132895275950432,2.523991584777832,0.1324099749326706,0.1132895306502674,2.52399149805946,0.1324099692946479,100.0,3.0,257.0,2.53,3985648484502.0,448484502.0,3.0,0.0,0.0,-1.0
0.05611779540777206,1.245402812957764,-0.2423274219036102,0.05611779451227401,1.245402831478419,-0.2423274241282119,35.0,4.0,258.0,1.27,3985648484504.0,448484504.0,-11.0,0.0,0.0,-1.0
0.05695080012083054,1.259002923965454,-0.1996103823184967,0.05695079835293345,1.259002900633931,-0.1996103773913346,5.0,6.0,259.0,1.276,3985648484508.0,448484508.0,-9.0,0.0,0.0,-1.0
0.08725817501544952,1.921574234962463,0.2361827939748764,0.08725817731301583,1.921574276829205,0.2361827875191758,15.0,7.0,260.0,1.938,3985648484511.0,448484511.0,7.0,0.0,0.0,-1.0
0.2327993959188461,5.106971740722656,0.8097047805786133,0.2327994016035627,5.106971567374011,0.809704791048235,1.0,9.0,261.0,5.176,3985648484515.0,448484515.0,9.0,0.0,0.0,-1.0
0.1151194199919701,2.515747785568237,-0.2203297168016434,0.1151194195664521,2.515747669133745,-0.2203297176660798,33.0,10.0,262.0,2.528,3985648484518.0,448484518.0,-5.0,0.0,0.0,-1.0
0.2438335716724396,5.328586101531982,1.036856055259705,0.2438335749786932,5.328586177895903,1.036856080876144,3.0,11.0,262.0,5.434,3985648484520.0,448484520.0,11.0,0.0,0.0,-1.0
